SN,Title,Author,Published,Link
103,Perceived Support from Best Friends and Depressive Symptoms During Adolescence: Disentangling Personal from Dyadic Level Effects:  Disentangling Individual from Dyadic Level Effects,"Bul, K.",Apr 2023,https://pureportal.coventry.ac.uk/en/publications/perceived-support-from-best-friends-and-depressive-symptoms-durin
104,The moderating role of Co-rumination on the Association between Friend Support and Adolescent emotional Distress,"Bul, K.",31 Jan 2023,https://pureportal.coventry.ac.uk/en/publications/the-moderating-role-of-co-rumination-on-the-association-between-f
105,The role of anxiety and depression in suicidal thoughts for autistic and non‐autistic people: A theory‐driven network analysis,"Pelton, M.",12 Jun 2023,https://pureportal.coventry.ac.uk/en/publications/the-role-of-anxiety-and-depression-in-suicidal-thoughts-for-autis
106,Usability and preliminary efficacy of an AI-driven platform supporting dietary management in diabetes: A mixed-method study,"Bul, K.",16 Apr 2023,https://pureportal.coventry.ac.uk/en/publications/usability-and-preliminary-efficacy-of-an-ai-driven-platform-suppo-2
107,Usability and preliminary efficacy of an AI-driven platform supporting dietary management in diabetes: A mixed-method study,"Bul, K.",21 Nov 2022,https://pureportal.coventry.ac.uk/en/publications/usability-and-preliminary-efficacy-of-an-ai-driven-platform-suppo
108,Naar de middelbare school als je ASS hebt,"Bul, K.",10 Sept 2021,https://pureportal.coventry.ac.uk/en/publications/naar-de-middelbare-school-als-je-ass-hebt
109,"Wetenschap en praktijk: gids voor (aankomende) professionals in zorg, welzijn en sociaal werk","Bul, K.",13 Jan 2021,https://pureportal.coventry.ac.uk/en/publications/wetenschap-en-praktijk-gids-voor-aankomende-professionals-in-zorg
110,A Mobile Phone Intervention to Improve Obesity-Related Health Behaviors of Adolescents Across Europe: Iterative Co-Design and Feasibility Study,"Bul, K.",2 Mar 2020,https://pureportal.coventry.ac.uk/en/publications/a-mobile-phone-intervention-to-improve-obesity-related-health-beh
111,From development to exploitation of digital health solutions: Lessons learnt through multidisciplinary research and consultancy,"Bul, K.",9 Dec 2020,https://pureportal.coventry.ac.uk/en/publications/from-development-to-exploitation-of-digital-health-solutions-less
112,Board Games for Health: A Systematic Literature Review and Meta-Analysis,"Bul, K.",8 Apr 2019,https://pureportal.coventry.ac.uk/en/publications/board-games-for-health-a-systematic-literature-review-and-meta-an
113,Large expert-curated database for benchmarking document similarity detection in biomedical literature search,,29 Oct 2019,https://pureportal.coventry.ac.uk/en/publications/large-expert-curated-database-for-benchmarking-document-similarit
114,A serious game for children with Attention Deficit Hyperactivity Disorder: Who benefits the most?,"Bul, K.",15 Mar 2018,https://pureportal.coventry.ac.uk/en/publications/a-serious-game-for-children-with-attention-deficit-hyperactivity-
115,BTS conference - Using the Japanese KJ Ho method as a qualitative creative problem solving technique to address clinicians’ and young kidney transplant patients’ needs concerning treatment,"Bul, K.",16 Mar 2018,https://pureportal.coventry.ac.uk/en/publications/bts-conference-using-the-japanese-kj-ho-method-as-a-qualitative-c
116,Design and Evaluation of a Pervasive Coaching and Gamification Platform for Young Diabetes Patients,"Bul, K.",30 Jan 2018,https://pureportal.coventry.ac.uk/en/publications/design-and-evaluation-of-a-pervasive-coaching-and-gamification-pl
117,TTS conference - Using the Japanese KJ Ho method as a qualitative creative problem solving technique to address clinicians’ and young kidney transplant patients’ needs concerning treatment,"Bul, K.",3 Jul 2018,https://pureportal.coventry.ac.uk/en/publications/tts-conference-using-the-japanese-kj-ho-method-as-a-qualitative-c
118,Promoting healthy adolescent lifestyles through serious games: Enacting a multidisciplinary approach,"Dunwell, I.",4 Mar 2017,https://pureportal.coventry.ac.uk/en/publications/promoting-healthy-adolescent-lifestyles-through-serious-games-ena
119,Behavioral Outcome Effects of Serious Gaming as an Adjunct to Treatment for Children With Attention-Deficit/Hyperactivity Disorder: A Randomized Controlled Trial,"Bul, K.",16 Feb 2016,https://pureportal.coventry.ac.uk/en/publications/behavioral-outcome-effects-of-serious-gaming-as-an-adjunct-to-tre-2
120,Let them play:  Experiences in the wild with a gamification and coaching system for young diabetes patients,"Bul, K.",23 May 2016,https://pureportal.coventry.ac.uk/en/publications/let-them-play-experiences-in-the-wild-with-a-gamification-and-coa
121,PERGAMON: A serious game and digital coaching platform supporting patients and healthcare professionals: A serious game and digital coaching platform supporting patients and healthcare professionals,"Bul, K.",5 Oct 2016,https://pureportal.coventry.ac.uk/en/publications/pergamon-a-serious-game-and-digital-coaching-platform-supporting-
122,Translating open data to educational minigames,"Dunwell, I.",24 Nov 2016,https://pureportal.coventry.ac.uk/en/publications/translating-open-data-to-educational-minigames-2
123,"Development and User Satisfaction of “Plan-It Commander,” a Serious Game for Children with ADHD","Bul, K.",28 Aug 2015,https://pureportal.coventry.ac.uk/en/publications/development-and-user-satisfaction-of-plan-it-commander-a-serious--2
124,ADHD is a risk factor for overweight and obesity in children.,"Bul, K.",Apr 2013,https://pureportal.coventry.ac.uk/en/publications/adhd-is-a-risk-factor-for-overweight-and-obesity-in-children
125,Behavior problems in relation to sustained selective attention skills of moderately preterm children.,"Bul, K.",Apr 2012,https://pureportal.coventry.ac.uk/en/publications/behavior-problems-in-relation-to-sustained-selective-attention-sk
126,Needs of parents and carers of children and young people with mental health difficulties:  protocol for a systematic review,"Dahmash, D.",16 Feb 2023,https://pureportal.coventry.ac.uk/en/publications/needs-of-parents-and-carers-of-children-and-young-people-with-men
127,A phantom study of a protective trolley for neonatal radiographic imaging: new equipment to protect the operator from scatter radiation,"Liu, H.",Feb 2023,https://pureportal.coventry.ac.uk/en/publications/a-phantom-study-of-a-protective-trolley-for-neonatal-radiographic
128,Cerebral Hemodynamics Underlying Artery-to-Artery Embolism in Symptomatic Intracranial Atherosclerotic Disease,"Liu, H.",10 Mar 2023,https://pureportal.coventry.ac.uk/en/publications/cerebral-hemodynamics-underlying-artery-to-artery-embolism-in-sym
129,Early diagnosis of coronary microvascular dysfunction by myocardial contrast stress echocardiography,"Liu, H.",21 Feb 2023,https://pureportal.coventry.ac.uk/en/publications/early-diagnosis-of-coronary-microvascular-dysfunction-by-myocardi
130,Effect of Filtering on Pulse Wave Transit Time Measured by Photoplethysmography,"Liu, H.",3 Apr 2023,https://pureportal.coventry.ac.uk/en/publications/effect-of-filtering-on-pulse-wave-transit-time-measured-by-photop
131,Effect of intracranial pressure on photoplethysmographic waveform in different cerebral perfusion territories: A computational study,"Liu, H.",16 Mar 2023,https://pureportal.coventry.ac.uk/en/publications/effect-of-intracranial-pressure-on-photoplethysmographic-waveform
132,Efficacy assessment of superficial temporal artery-middle cerebral artery bypass surgery in treating moyamoya disease from a hemodynamic perspective: a pilot study using computational modeling and perfusion imaging,"Liu, H.",Mar 2023,https://pureportal.coventry.ac.uk/en/publications/efficacyassessment-of-superficial-temporal-artery-middle-cerebral
133,Entropy-based reliable non-invasive detection of coronary microvascular dysfunction using machine learning algorithm,"Zheng, D.",5 Jun 2023,https://pureportal.coventry.ac.uk/en/publications/entropy-based-reliable-non-invasive-detection-of-coronary-microva
134,Hospitalization Patient Forecasting Based on Multi–Task Deep Learning,"Liu, H.",1 Mar 2023,https://pureportal.coventry.ac.uk/en/publications/hospitalization-patient-forecasting-based-on-multitask-deep-learn
135,Leadless pacemaker implantation and azygos continuation in the inferior vena cava: a case description,"Liu, H.",1 Apr 2023,https://pureportal.coventry.ac.uk/en/publications/leadless-pacemaker-implantation-and-azygos-continuation-in-the-in
136,Predictive Value of CT Perfusion in Hemorrhagic Transformation after Acute Ischemic Stroke: A Systematic Review and Meta-Analysis,"Liu, H.",16 Jan 2023,https://pureportal.coventry.ac.uk/en/publications/predictive-value-of-ct-perfusion-in-hemorrhagic-transformation-af
137,Real-Time Evaluation of Time-Domain Pulse Rate Variability Parameters in Different Postures and Breathing Patterns Using Wireless Photoplethysmography Sensor: Towards Remote Healthcare in Low-Resource Communities,"Liu, H.",24 Apr 2023,https://pureportal.coventry.ac.uk/en/publications/real-time-evaluation-of-time-domain-pulse-rate-variability-parame
138,Risk stratification in symptomatic intracranial atherosclerotic disease with conventional vascular risk factors and cerebral haemodynamics,"Liu, H.",Feb 2023,https://pureportal.coventry.ac.uk/en/publications/risk-stratification-in-symptomatic-intracranial-atherosclerotic-d
139,A preliminary observation on rod cell photobiomodulation in treating diabetic macular edema,"Liu, H.",26 Apr 2022,https://pureportal.coventry.ac.uk/en/publications/a-preliminary-observation-on-rod-cell-photobiomodulation-in-treat
140,A Wearable Swallowing Recognition System Based on Motion and Dual Photoplethysmography Sensing of Laryngeal Movements,"Liu, H.",8 Sept 2022,https://pureportal.coventry.ac.uk/en/publications/a-wearable-swallowing-recognition-system-based-on-motion-and-dual
141,Case Report: New Application of a Gufoni Maneuver Variation for Apogeotropic Lateral Semicircular Canal Benign Paroxysmal Positional Vertigo,"Liu, H.",10 Jun 2022,https://pureportal.coventry.ac.uk/en/publications/case-report-new-application-of-a-gufoni-maneuver-variation-for-ap
142,Changes of oscillogram envelope maximum with blood pressure and aging: a quantitative observation,"Liu, H.",1 Dec 2022,https://pureportal.coventry.ac.uk/en/publications/changes-of-oscillogram-envelope-maximum-with-blood-pressure-and-a
143,Effect of microcirculatory dysfunction on coronary hemodynamics: A pilot study based on computational fluid dynamics simulation,"Liu, H.",Jul 2022,https://pureportal.coventry.ac.uk/en/publications/effect-of-microcirculatory-dysfunction-on-coronary-hemodynamics-a
144,Effects of stent shape on focal hemodynamics in intracranial atherosclerotic stenosis: A simulation study with computational fluid dynamics modeling,"Liu, H.",13 Dec 2022,https://pureportal.coventry.ac.uk/en/publications/effects-of-stent-shape-on-focal-hemodynamics-in-intracranial-athe
145,Fine-Grained Assessment of COVID-19 Severity Based on Clinico-Radiological Data Using Machine Learning,"Liu, H.",26 Aug 2022,https://pureportal.coventry.ac.uk/en/publications/fine-grained-assessment-of-covid-19-severity-based-on-clinico-rad
146,Index of microcirculatory resistance: state-of-the-art and potential applications in computational simulation of coronary artery disease,"Liu, H.",28 Feb 2022,https://pureportal.coventry.ac.uk/en/publications/index-of-microcirculatory-resistance-state-of-the-art-and-potenti
147,Multiple Participants’ Discrete Activity Recognition in a Well-Controlled Environment Using Universal Software Radio Peripheral Wireless Sensing,"Saeed, U.",21 Jan 2022,https://pureportal.coventry.ac.uk/en/publications/multiple-participants-discrete-activity-recognition-in-a-well-con
148,Neural Entrainment to Rhythms of Imagined Syllables,"Liu, H.",8 Sept 2022,https://pureportal.coventry.ac.uk/en/publications/neural-entrainment-to-rhythms-of-imagined-syllables
149,Photoplethysmography temporal marker-based machine learning classifier for anesthesia drug detection,"Liu, H.",Nov 2022,https://pureportal.coventry.ac.uk/en/publications/photoplethysmography-temporal-marker-based-machine-learning-class
150,Potential risk factors of persistent postural-perceptual dizziness: a pilot study,"Liu, H.",Jun 2022,https://pureportal.coventry.ac.uk/en/publications/potential-risk-factors-of-persistent-postural-perceptual-dizzines
151,Reliable Detection of Myocardial Ischemia Using Machine Learning Based on Temporal-Spatial Characteristics of Electrocardiogram and Vectorcardiogram,"Liu, H.",30 May 2022,https://pureportal.coventry.ac.uk/en/publications/reliable-detection-of-myocardial-ischemia-using-machine-learning-
152,Uterus Modeling from Cell to Organ Level: towards Better Understanding of Physiological Basis of Uterine Activity,"Xu, Y.",2022,https://pureportal.coventry.ac.uk/en/publications/uterus-modeling-from-cell-to-organ-level-towards-better-understan
153,Validation of Computational Simulation for Tumor-treating Fields with Homogeneous Phantom,"Liu, H.",8 Sept 2022,https://pureportal.coventry.ac.uk/en/publications/validation-of-computational-simulation-for-tumor-treating-fields-
154,基于社区移动医疗的心律失常筛查方案真实世界研究,"Liu, H.",27 Sept 2022,https://pureportal.coventry.ac.uk/en/publications/%E5%9F%BA%E4%BA%8E%E7%A4%BE%E5%8C%BA%E7%A7%BB%E5%8A%A8%E5%8C%BB%E7%96%97%E7%9A%84%E5%BF%83%E5%BE%8B%E5%A4%B1%E5%B8%B8%E7%AD%9B%E6%9F%A5%E6%96%B9%E6%A1%88%E7%9C%9F%E5%AE%9E%E4%B8%96%E7%95%8C%E7%A0%94%E7%A9%B6
155,Clinical Evaluation of Respiratory Rate Measurements on COPD (Male) Patients Using Wearable Inkjet-Printed Sensor,"Liu, H.",11 Jan 2021,https://pureportal.coventry.ac.uk/en/publications/clinical-evaluation-of-respiratory-rate-measurements-on-copd-male
156,Clinical evaluation of stretchable and wearable inkjet-printed strain gauge sensor for respiratory rate monitoring at different measurements locations,"Liu, H.",May 2021,https://pureportal.coventry.ac.uk/en/publications/clinical-evaluation-of-stretchable-and-wearable-inkjet-printed-st
157,Comparison of Newtonian and Non-newtonian Fluid Models in Blood Flow Simulation in Patients With Intracranial Arterial Stenosis,"Liu, H.",6 Sept 2021,https://pureportal.coventry.ac.uk/en/publications/comparison-of-newtonian-and-non-newtonian-fluid-models-in-blood-f
158,Consistency in Geometry Among Coronary Atherosclerotic Plaques Extracted From Computed Tomography Angiography,"Liu, H.",12 Oct 2021,https://pureportal.coventry.ac.uk/en/publications/consistency-in-geometry-among-coronary-atherosclerotic-plaques-ex
159,"Corrigendum: Comparison of Newtonian and Non-newtonian Fluid Models in Blood Flow Simulation in Patients With Intracranial Arterial Stenosis (Front. Physiol., (2021), 12, (718540), 10.3389/fphys.2021.718540)","Liu, H.",19 Oct 2021,https://pureportal.coventry.ac.uk/en/publications/corrigendum-comparison-of-newtonian-and-non-newtonian-fluid-model
160,Deep learning based photoplethysmography classification for peripheral arterial disease detection: a proof-of-concept study,"Allen, J.",17 Jun 2021,https://pureportal.coventry.ac.uk/en/publications/deep-learning-based-photoplethysmography-classification-for-perip
161,Extraction of Coronary Atherosclerotic Plaques From Computed Tomography Imaging: A Review of Recent Methods,"Liu, H.",10 Feb 2021,https://pureportal.coventry.ac.uk/en/publications/extraction-of-coronary-atherosclerotic-plaques-from-computed-tomo
162,Filtering-induced time shifts in photoplethysmography pulse features measured at different body sites: the importance of filter definition and standardization,"Liu, H.",28 Jul 2021,https://pureportal.coventry.ac.uk/en/publications/filtering-induced-time-shifts-in-photoplethysmography-pulse-featu
163,"Response by Lan et al to Letter Regarding Article, “Regional High Wall Shear Stress Associated With Stenosis Regression in Symptomatic Intracranial Atherosclerotic Disease”","Liu, H.",25 Jan 2021,https://pureportal.coventry.ac.uk/en/publications/response-by-lan-et-al-to-letter-regarding-article-regional-high-w
164,Clinical evaluation of stretchable and wearable inkjet-printed strain gauge sensor for respiratory rate monitoring at different body postures,"Liu, H.",9 Jan 2020,https://pureportal.coventry.ac.uk/en/publications/clinical-evaluation-of-stretchable-and-wearable-inkjet-printed-st-2
165,Comparison of different modulations of photoplethysmography in extracting respiratory rate: from a physiological perspective,"Liu, H.",1 Oct 2020,https://pureportal.coventry.ac.uk/en/publications/comparison-of-different-modulations-of-photoplethysmography-in-ex
166,Cuffless Blood Pressure Estimation Using Single Channel Photoplethysmography: A Two-Step Method,"Liu, H.",2020,https://pureportal.coventry.ac.uk/en/publications/cuffless-blood-pressure-estimation-using-single-channel-photoplet
167,Dataset on Blood Flow and Instantaneous Wave-free Ratio in Normal and Stenosed Coronary Arteries,"Liu, H.",Oct 2020,https://pureportal.coventry.ac.uk/en/publications/dataset-on-blood-flow-and-instantaneous-wave-free-ratio-in-normal
168,Effect of microcirculatory resistance on coronary blood flow and instantaneous wave-free ratio: A computational study,"Liu, H.",1 Nov 2020,https://pureportal.coventry.ac.uk/en/publications/effect-of-microcirculatory-resistance-on-coronary-blood-flow-and-
169,Influences of Sensor Placement Site and Subject Posture on Measurement of Respiratory Frequency Using Triaxial Accelerometers,"Liu, H.",9 Jul 2020,https://pureportal.coventry.ac.uk/en/publications/influences-of-sensor-placement-site-and-subject-posture-on-measur
170,Microaneurysms detection in color fundus images using machine learning based on directional local contrast,"Liu, H.",15 Apr 2020,https://pureportal.coventry.ac.uk/en/publications/microaneurysms-detection-in-color-fundus-images-using-machine-lea
171,Regional High Wall Shear Stress Associated With Stenosis Regression in Symptomatic Intracranial Atherosclerotic Disease,"Liu, H.",1 Oct 2020,https://pureportal.coventry.ac.uk/en/publications/regional-high-wall-shear-stress-associated-with-stenosis-regressi
172,Significance of considering respiratory movement in estimating sleep stage,"Liu, H.",18 Mar 2020,https://pureportal.coventry.ac.uk/en/publications/significance-of-considering-respiratory-movement-in-estimating-sl
173,State-of-the-Art Computational Models of Circle of Willis With Physiological Applications: A Review,"Liu, H.",7 Jul 2020,https://pureportal.coventry.ac.uk/en/publications/state-of-the-art-computational-models-of-circle-of-willis-with-ph
174,Sustaining cerebral perfusion in intracranial atherosclerotic stenosis: The roles of antegrade residual flow and leptomeningeal collateral flow,"Liu, H.",1 Jan 2020,https://pureportal.coventry.ac.uk/en/publications/sustaining-cerebral-perfusion-in-intracranial-atherosclerotic-ste
175,Fabrication and Evaluation of a Novel Non-Invasive Stretchable and Wearable Respiratory Rate Sensor Based on Silver Nanoparticles Using Inkjet Printing Technology,"Liu, H.",18 Sept 2019,https://pureportal.coventry.ac.uk/en/publications/fabrication-and-evaluation-of-a-novel-non-invasive-stretchable-an
176,Hemodynamics and stroke risk in intracranial atherosclerotic disease,,May 2019,https://pureportal.coventry.ac.uk/en/publications/hemodynamics-and-stroke-risk-in-intracranial-atherosclerotic-dise
177,"Contactless WiFi Sensing and Monitoring for Future Healthcare: Emerging Trends, Challenges and Opportunities","Shah, S. A.",2023,https://pureportal.coventry.ac.uk/en/publications/contactless-wifi-sensing-and-monitoring-for-future-healthcare-eme
178,Enhancing System Performance through Objective Feature Scoring of Multiple Persons’ Breathing Using Non-Contact RF Approach,"Shah, S. A.",Feb 2023,https://pureportal.coventry.ac.uk/en/publications/enhancing-system-performance-through-objective-feature-scoring-of
179,AI-Driven Lightweight Real-Time SDR Sensing System for Anomalous Respiration Identification using Ensemble Learning,"Shah, S. A.",Dec 2022,https://pureportal.coventry.ac.uk/en/publications/ai-driven-lightweight-real-time-sdr-sensing-system-for-anomalous-
180,Automated Grading of Diabetic Macular Edema Using Color Retinal Photographs,"Shah, S. A.",May 2022,https://pureportal.coventry.ac.uk/en/publications/automated-grading-of-diabetic-macular-edema-using-color-retinal-p
181,Data portability for activities of daily living and fall detection in different environments using radar micro-doppler,"Shah, S. A.",May 2022,https://pureportal.coventry.ac.uk/en/publications/data-portability-for-activities-of-daily-living-and-fall-detectio
182,DBGC: Dimension-Based Generic Convolution Block for Object Recognition,"Shah, S. A.",24 Feb 2022,https://pureportal.coventry.ac.uk/en/publications/dbgc-dimension-based-generic-convolution-block-for-object-recogni
183,Design and Evaluation of a Button Sensor Antenna for On-Body Monitoring Activity in Healthcare Applications,"Shah, S. A.",20 Mar 2022,https://pureportal.coventry.ac.uk/en/publications/design-and-evaluation-of-a-button-sensor-antenna-for-on-body-moni
184,Development of an Intelligent Real-time Multi-Person Respiratory Illnesses Sensing System using SDR Technology,"Shah, S. A.",10 Aug 2022,https://pureportal.coventry.ac.uk/en/publications/development-of-an-intelligent-real-time-multi-person-respiratory-
185,DRaNN_PSO: A deep random neural network with particle swarm optimization for intrusion detection in the industrial internet of things,"Shah, S. A.",Nov 2022,https://pureportal.coventry.ac.uk/en/publications/drannpso-a-deep-random-neural-network-with-particle-swarm-optimiz
186,Explainable Malware Detection System Using Transformers-Based Transfer Learning and Multi-Model Visual Representation,"Shah, S. A.",7 Sept 2022,https://pureportal.coventry.ac.uk/en/publications/explainable-malware-detection-system-using-transformers-based-tra
187,Intelligent Reflecting Surface Based Non-LOS Human Activity Recognition for Next Generation 6G-Enabled Healthcare System,"Shah, S. A.",Sept 2022,https://pureportal.coventry.ac.uk/en/publications/intelligent-reflecting-surface-based-non-los-human-activity-recog
188,IoT Based Fall Detection System for Elderly Healthcare,"Shah, S. A.",25 Feb 2022,https://pureportal.coventry.ac.uk/en/publications/iot-based-fall-detection-system-for-elderly-healthcare
189,Machine learning empowered COVID-19 patient monitoring using non-contact sensing: An extensive review,"Saeed, U.",Apr 2022,https://pureportal.coventry.ac.uk/en/publications/machine-learning-empowered-covid-19-patient-monitoring-using-non-
190,Microwave and Terahertz Sensing,"Shah, S. A.",1 Jan 2022,https://pureportal.coventry.ac.uk/en/publications/microwave-and-terahertz-sensing
191,Monitoring Discrete Activities of Daily Living of Young & Older Adults using 5.8 GHz Frequency Modulated Continuous Wave Radar and ResNet Algorithm,"Saeed, U.",2022,https://pureportal.coventry.ac.uk/en/publications/monitoring-discrete-activities-of-daily-living-of-young-amp-older
192,Multiple Participants’ Discrete Activity Recognition in a Well-Controlled Environment Using Universal Software Radio Peripheral Wireless Sensing,"Saeed, U.",21 Jan 2022,https://pureportal.coventry.ac.uk/en/publications/multiple-participants-discrete-activity-recognition-in-a-well-con
193,Novel Privacy Preserving Non-Invasive Sensing-Based Diagnoses of Pneumonia Disease Leveraging Deep Network Model,"Shah, S. A.",8 Jan 2022,https://pureportal.coventry.ac.uk/en/publications/novel-privacy-preserving-non-invasive-sensing-based-diagnoses-of-
194,"Personalized wearable electrodermal sensing-based human skin hydration level detection for sports, health and wellbeing","Shah, S. A.",8 Mar 2022,https://pureportal.coventry.ac.uk/en/publications/personalized-wearable-electrodermal-sensing-based-human-skin-hydr
195,Real-Time Human Activity Recognition System Exploiting Ubiquitous Wi-Fi Signals,"Shah, S. A.",16 Feb 2022,https://pureportal.coventry.ac.uk/en/publications/real-time-human-activity-recognition-system-exploiting-ubiquitous
196,RF Based Real Time Human Motion Sensing,"Shah, S. A.",16 Feb 2022,https://pureportal.coventry.ac.uk/en/publications/rf-based-real-time-human-motion-sensing
